p,q
0.6363636363636364,0.09771986970684039
0.5972850678733032,0.03720462543991956
0.7243589743589743,0.0019430051813471502
0.6425992779783394,0.0012279983626688497
0.6,0.001639344262295082
0.01639344262295082,0.06462035541195477
0.5750798722044729,0.0010604453870625664
0.6483516483516484,0.04808959156785244
0.348993288590604,0.060117302052785926
0.6761487964989059,0.034658511722731905
0.6033898305084746,0.04611973392461197
0.6244019138755981,0.0012379520735697233
0.13090909090909092,0.05621414913957935
0.6717877094972067,0.0005373455131649651
0.6551226551226551,0.012608482069756018
0.6434108527131783,0.003941318151959711
0.6952642415923129,0.03865358126721763
0.5931741500129769,0.005183389790912277
0.6525237746891002,0.04368838198337522
0.4919678714859438,0.00657706605661996
0.5124223602484472,0.011611030478955007
0.6071428571428571,0.14084507042253522
0.41304347826086957,0.006802721088435374
0.6,0.029508196721311476
0.6410256410256411,0.006644518272425249
0.511049723756906,0.01997658993367148
0.12527964205816555,0.09041652556721978
0.6376404494382022,0.050919842312746384
0.75,0.006493506493506494
0.5188022284122563,0.006176883481516144
0.5,0.0072992700729927005
0.6428571428571429,0.01010739102969046
0.55359765051395,0.002841383921109811
0.5738636363636364,0.001
0.6008403361344538,0.01977687626774848
0.6442307692307693,0.002183406113537118
0.31840796019900497,0.04288939051918736
0.5605381165919282,0.023019634394041977
0.6375563755637557,0.004537913535668976
0.6034985422740525,0.021589793915603533
0.5861182519280206,0.007198560287942412
0.6016830294530154,0.00198502722323049
0.4901728004221079,0.010427451560420057
0.4540540540540541,0.019801980198019802
0.5584314740520253,0.010984289744654646
0.5842696629213483,0.005256241787122208
0.5406976744186046,0.003365870077415012
0.6472275334608031,0.045197073400991265
0.4625,0.0045207956600361665
0.6570827489481066,0.002088753710286196
0.4742647058823529,0.019924098671726755
0.6714285714285714,0.029832572298325723
0.6687306501547987,0.015599610009749756
0.4332688588007737,0.016910069177555727
0.528169014084507,0.0032379360768748696
0.6607142857142857,0.0046204620462046205
0.6195451751690227,0.005815929604592318
0.470314318975553,0.01192755117066706
0.5223880597014925,0.003663003663003663
0.6015252621544328,0.001394700139470014
0.5452445128994994,0.002578197207763779
0.6100780959464485,0.006135750833315641
0.42934782608695654,0.015171503957783642
0.6666666666666666,0.007222586999343401
0.5443786982248521,0.023144746509919177
0.35647530040053405,0.03006063733711779
0.6537313432835821,0.010440456769983687
0.6274509803921569,0.030501089324618737
0.5531400966183575,0.013605442176870748
0.637318733353063,0.006496854697329071
0.4990328820116054,0.0047188360204482895
0.7070089649551752,0.04569595624967135
0.6773480662983425,0.01908957415565345
0.5870813397129186,0.011813716346452776
0.5388898262189978,0.005274691178466849
0.6962083142987665,0.007829080790454182
0.7204968944099379,0.07764876632801161
0.5761254425897825,0.0004651433222861794
0.49,0.011956521739130435
0.4444444444444444,0.001
0.6,0.02666666666666667
0.7344827586206897,0.10208333333333333
0.5204081632653061,0.03398058252427184
0.6685764654032613,4.597278411180581e-05
0.03278688524590164,0.062360801781737196
0.4622792937399679,0.010476978218913703
0.5178571428571429,0.01466275659824047
0.43066884176182707,0.006048941435248831
0.5063191153238547,0.0008321198252548367
0.6368563685636857,0.010706638115631691
0.5220588235294118,0.007590132827324478
0.576783114992722,0.020959607643547866
0.6875,0.025974025974025976
0.46153846153846156,0.012287334593572778
0.5737704918032787,0.05919340849956635
0.5801526717557252,0.007358636715724245
0.6642335766423357,0.009811937857726901
0.6666666666666666,0.02631578947368421
0.6122881355932204,0.009744037230948226
0.2038180797304885,0.04380952380952381
0.5904306220095694,0.0008537036510059474
0.6111556982343499,0.00229570438391241
0.5,0.01020408163265306
0.3843537414965986,0.02690735694822888
0.5952380952380952,0.0019801980198019802
0.5570776255707762,0.031060094530722483
0.6595744680851063,0.010238907849829351
0.6336633663366337,0.01529569939410871
0.6789852803006576,0.003925612961176353
0.680259499536608,0.02304147465437788
0.5881612090680101,0.011644832605531296
0.5025608194622279,0.007658354396951748
0.5448504983388704,0.014064015518913677
0.5855287569573284,0.004596067282634447
0.5714285714285714,0.10067114093959731
0.5472779369627507,0.0042608980662078005
0.660377358490566,0.0313588850174216
0.5709459459459459,0.01261467889908257
0.5303030303030303,0.017310252996005325
0.868421052631579,0.06458635703918723
0.5555555555555556,0.006578947368421052
0.45811197384552516,0.025465953127883374
0.6392801251956182,0.001115018440689596
0.6101694915254238,0.0026263952724885093
0.6047774158523345,0.002908602751985681
0.7428571428571429,0.036065573770491806
0.672,0.01971830985915493
0.6666666666666666,0.001
0.6106194690265486,0.0009285051067780873
0.44751381215469616,0.055654233274126705
0.5223880597014925,0.003663003663003663
0.6898454746136865,0.026021726273850656
0.5625,0.025974025974025976
0.6697247706422018,0.0728744939271255
0.5274390243902439,0.003911160776644783
0.5877192982456141,0.015625
0.3448275862068966,0.028368794326241134
0.6363636363636364,0.001
0.5666666666666667,0.02236842105263158
0.8888888888888888,0.05921052631578947
0.037037037037037035,0.06293706293706294
0.6695715323166304,0.0019881769742597353
0.6412213740458015,0.10570236439499305
0.632183908045977,0.03407601572739188
0.6748681898066784,0.010527059488483821
0.659217877094972,0.021289178001182733
0.5135135135135135,0.06930693069306931
0.5786190273642422,0.0019936892670444732
0.6209218021750389,0.012064561708602794
0.6503401360544218,0.006375092661230541
0.7263157894736842,0.004324324324324324
0.6121240824058726,0.002524854031876282
0.5409836065573771,0.010752688172043012
0.526595744680851,0.036375661375661374
0.6951219512195121,0.15551839464882944
0.5757575757575758,0.09120521172638436
0.6209016393442623,0.0018505667360629193
0.5712143928035982,0.0058375222960921035
0.4024896265560166,0.07734806629834254
0.7257864751052762,0.007870952295445023
0.6182965299684543,0.005468465184104995
